LabTime_Secs,BF_Frame,VLC_BF_Mins,VLC_BF_Secs,volume
17.5008949176422,873,0,29,106
17.5209056322372,874,0,29,106
17.5409163468322,875,0,29,106
17.5609270614272,876,0,29,106
17.5809377760222,877,0,29,106
17.6009484906172,878,0,29,106
17.6209592052122,879,0,29,106
17.6409699198072,880,0,29,107
17.6609806344022,881,0,29,107
17.6809913489972,882,0,29,107
17.7010020635923,883,0,29,107
17.7210127781872,884,0,29,107
17.7410234927823,885,0,29,107
17.7610342073773,886,0,29,107
17.7810449219723,887,0,29,107
17.8010556365673,888,0,29,108
17.8210663511623,889,0,29,108
17.8410770657573,890,0,29,108
17.8610877803523,891,0,29,108
17.8810984949473,892,0,29,108
17.9011092095423,893,0,29,108
17.9211199241373,894,0,29,108
17.9411306387323,895,0,29,108
17.9611413533274,896,0,29,108
17.9811520679223,897,0,29,109
18.0011627825174,898,0,29,109
18.0211734971124,899,0,29,109
18.0411842117074,900,0,29,109
18.0611949263024,901,0,30,109
18.0812056408974,902,0,30,109
18.1012163554924,903,0,30,109
18.1212270700874,904,0,30,109
18.1412377846824,905,0,30,110
18.1612484992774,906,0,30,110
18.1812592138724,907,0,30,110
18.2012699284674,908,0,30,110
18.2212806430624,909,0,30,110
18.2412913576574,910,0,30,110
18.2613020722524,911,0,30,110
18.2813127868475,912,0,30,110
18.3013235014425,913,0,30,111
18.3213342160375,914,0,30,111
18.3413449306325,915,0,30,111
18.3613556452275,916,0,30,111
18.3813663598225,917,0,30,111
18.4013770744175,918,0,30,111
18.4213877890125,919,0,30,111
18.4413985036075,920,0,30,111
18.4614092182025,921,0,30,111
18.4814199327975,922,0,30,112
18.5014306473925,923,0,30,112
18.5214413619876,924,0,30,112
18.5414520765826,925,0,30,112
18.5614627911776,926,0,30,112
18.5814735057726,927,0,30,112
18.6014842203676,928,0,30,112
18.6214949349626,929,0,30,112
18.6415056495576,930,0,30,113
18.6615163641526,931,0,31,113
18.6815270787476,932,0,31,113
18.7015377933427,933,0,31,113
18.7215485079376,934,0,31,113
18.7415592225327,935,0,31,113
18.7615699371276,936,0,31,113
18.7815806517227,937,0,31,113
18.8015913663177,938,0,31,114
18.8216020809127,939,0,31,114
18.8416127955077,940,0,31,114
18.8616235101027,941,0,31,114
18.8816342246977,942,0,31,114
18.9016449392927,943,0,31,114
18.9216556538877,944,0,31,114
18.9416663684827,945,0,31,114
18.9616770830777,946,0,31,114
18.9816877976727,947,0,31,115
19.0016985122677,948,0,31,115
19.0217092268628,949,0,31,115
19.0417199414577,950,0,31,115
19.0617306560528,951,0,31,115
19.0817413706478,952,0,31,115
19.1017520852428,953,0,31,115
19.1217627998378,954,0,31,115
19.1417735144328,955,0,31,116
19.1617842290278,956,0,31,116
19.1817949436228,957,0,31,116
19.2018056582178,958,0,31,116
19.2218163728128,959,0,31,116
19.2418270874078,960,0,31,116
19.2618378020028,961,0,32,116
19.2818485165979,962,0,32,116
19.3018592311929,963,0,32,117
19.3218699457879,964,0,32,117
19.3418806603829,965,0,32,117
19.3618913749779,966,0,32,117
19.3819020895729,967,0,32,117
19.4019128041679,968,0,32,117
19.4219235187629,969,0,32,117
19.4419342333579,970,0,32,117
19.4619449479529,971,0,32,117
19.4819556625479,972,0,32,118
19.5019663771429,973,0,32,118
19.521977091738,974,0,32,118
19.541987806333,975,0,32,118
19.561998520928,976,0,32,118
19.582009235523,977,0,32,118
19.602019950118,978,0,32,118
19.622030664713,979,0,32,118
19.642041379308,980,0,32,119
19.662052093903,981,0,32,119
19.682062808498,982,0,32,119
19.702073523093,983,0,32,119
19.722084237688,984,0,32,119
19.742094952283,985,0,32,119
19.762105666878,986,0,32,119
19.782116381473,987,0,32,119
19.8021270960681,988,0,32,120
19.822137810663,989,0,32,120
19.8421485252581,990,0,32,120
19.8621592398531,991,0,33,120
19.8821699544481,992,0,33,120
19.9021806690431,993,0,33,120
19.9221913836381,994,0,33,120
19.9422020982331,995,0,33,120
19.9622128128281,996,0,33,120
19.9822235274231,997,0,33,121
20.0022342420181,998,0,33,121
20.0222449566132,999,0,33,121
20.0422556712081,1000,0,33,121
20.0622663858032,1001,0,33,121
20.0822771003982,1002,0,33,121
20.1022878149932,1003,0,33,121
20.1222985295882,1004,0,33,121
20.1423092441832,1005,0,33,122
20.1623199587782,1006,0,33,122
20.1823306733732,1007,0,33,122
20.2023413879682,1008,0,33,122
20.2223521025632,1009,0,33,122
20.2423628171582,1010,0,33,122
20.2623735317532,1011,0,33,122
20.2823842463483,1012,0,33,122
20.3023949609433,1013,0,33,123
20.3224056755383,1014,0,33,123
20.3424163901333,1015,0,33,123
20.3624271047283,1016,0,33,123
20.3824378193233,1017,0,33,123
20.4024485339183,1018,0,33,123
20.4224592485133,1019,0,33,123
20.4424699631083,1020,0,33,123
20.4624806777033,1021,0,34,123
20.4824913922983,1022,0,34,124
20.5025021068933,1023,0,34,124
20.5225128214883,1024,0,34,124
20.5425235360833,1025,0,34,124
20.5625342506783,1026,0,34,124
20.5825449652734,1027,0,34,124
20.6025556798684,1028,0,34,124
20.6225663944634,1029,0,34,124
20.6425771090584,1030,0,34,125
20.6625878236534,1031,0,34,125
20.6825985382484,1032,0,34,125
20.7026092528434,1033,0,34,125
20.7226199674384,1034,0,34,125
20.7426306820334,1035,0,34,125
20.7626413966284,1036,0,34,125
20.7826521112234,1037,0,34,125
20.8026628258185,1038,0,34,126
20.8226735404134,1039,0,34,126
20.8426842550085,1040,0,34,126
20.8626949696035,1041,0,34,126
20.8827056841985,1042,0,34,126
20.9027163987935,1043,0,34,126
20.9227271133885,1044,0,34,126
20.9427378279835,1045,0,34,126
20.9627485425785,1046,0,34,126
20.9827592571735,1047,0,34,127
21.0027699717685,1048,0,34,127
21.0227806863636,1049,0,34,127
21.0427914009585,1050,0,34,127
21.0628021155536,1051,0,35,127
21.0828128301486,1052,0,35,127
21.1028235447436,1053,0,35,127
21.1228342593386,1054,0,35,127
21.1428449739336,1055,0,35,128
21.1628556885286,1056,0,35,128
21.1828664031236,1057,0,35,128
21.2028771177186,1058,0,35,128
21.2228878323136,1059,0,35,128
21.2428985469086,1060,0,35,128
21.2629092615036,1061,0,35,128
21.2829199760987,1062,0,35,128
21.3029306906937,1063,0,35,129
21.3229414052886,1064,0,35,129
21.3429521198837,1065,0,35,129
21.3629628344787,1066,0,35,129
21.3829735490737,1067,0,35,129
21.4029842636687,1068,0,35,129
21.4229949782637,1069,0,35,129
21.4430056928587,1070,0,35,129
21.4630164074537,1071,0,35,130
21.4830271220487,1072,0,35,130
21.5030378366437,1073,0,35,130
21.5230485512387,1074,0,35,130
21.5430592658337,1075,0,35,130
21.5630699804287,1076,0,35,130
21.5830806950238,1077,0,35,130
21.6030914096188,1078,0,35,130
21.6231021242138,1079,0,35,130
21.6431128388088,1080,0,35,131
21.6631235534038,1081,0,36,131
21.6831342679988,1082,0,36,131
21.7031449825938,1083,0,36,131
21.7231556971888,1084,0,36,131
21.7431664117838,1085,0,36,131
21.7631771263788,1086,0,36,131
21.7831878409738,1087,0,36,131
21.8031985555689,1088,0,36,132
21.8232092701638,1089,0,36,132
21.8432199847589,1090,0,36,132
21.8632306993539,1091,0,36,132
21.8832414139489,1092,0,36,132
21.9032521285439,1093,0,36,132
21.9232628431389,1094,0,36,132
21.9432735577339,1095,0,36,132
21.9632842723289,1096,0,36,133
21.9832949869239,1097,0,36,133
22.0033057015189,1098,0,36,133
22.0233164161139,1099,0,36,133
22.0433271307089,1100,0,36,133
22.063337845304,1101,0,36,133
22.083348559899,1102,0,36,133
22.103359274494,1103,0,36,133
22.123369989089,1104,0,36,133
22.143380703684,1105,0,36,134
22.163391418279,1106,0,36,134
22.183402132874,1107,0,36,134
22.203412847469,1108,0,36,134
22.223423562064,1109,0,36,134
22.243434276659,1110,0,36,134
22.263444991254,1111,0,37,134
22.283455705849,1112,0,37,134
22.303466420444,1113,0,37,135
22.323477135039,1114,0,37,135
22.343487849634,1115,0,37,135
22.3634985642291,1116,0,37,135
22.3835092788241,1117,0,37,135
22.4035199934191,1118,0,37,135
22.4235307080141,1119,0,37,135
22.4435414226091,1120,0,37,135
22.4635521372041,1121,0,37,136
22.4835628517991,1122,0,37,136
22.5035735663941,1123,0,37,136
22.5235842809891,1124,0,37,136
22.5435949955841,1125,0,37,136
22.5636057101791,1126,0,37,136
22.5836164247742,1127,0,37,136
22.6036271393692,1128,0,37,136
22.6236378539642,1129,0,37,136
22.6436485685592,1130,0,37,137
22.6636592831542,1131,0,37,137
22.6836699977492,1132,0,37,137
22.7036807123442,1133,0,37,137
22.7236914269392,1134,0,37,137
22.7437021415342,1135,0,37,137
22.7637128561292,1136,0,37,137
22.7837235707242,1137,0,37,137
22.8037342853193,1138,0,37,138
22.8237449999142,1139,0,37,138
22.8437557145093,1140,0,37,138
22.8637664291043,1141,0,38,138
22.8837771436993,1142,0,38,138
22.9037878582943,1143,0,38,138
22.9237985728893,1144,0,38,138
22.9438092874843,1145,0,38,138
22.9638200020793,1146,0,38,138
22.9838307166743,1147,0,38,139
23.0038414312693,1148,0,38,139
23.0238521458643,1149,0,38,139
23.0438628604593,1150,0,38,139
23.0638735750543,1151,0,38,139
23.0838842896493,1152,0,38,139
23.1038950042443,1153,0,38,139
23.1239057188394,1154,0,38,139
23.1439164334344,1155,0,38,140
23.1639271480294,1156,0,38,140
23.1839378626244,1157,0,38,140
23.2039485772194,1158,0,38,140
23.2239592918144,1159,0,38,140
23.2439700064094,1160,0,38,140
23.2639807210044,1161,0,38,140
23.2839914355994,1162,0,38,140
23.3040021501944,1163,0,38,141
23.3240128647894,1164,0,38,141
23.3440235793844,1165,0,38,141
23.3640342939795,1166,0,38,141
23.3840450085745,1167,0,38,141
23.4040557231695,1168,0,38,141
23.4240664377645,1169,0,38,141
23.4440771523595,1170,0,38,141
23.4640878669545,1171,0,39,141
23.4840985815495,1172,0,39,142
23.5041092961445,1173,0,39,142
23.5241200107395,1174,0,39,142
23.5441307253345,1175,0,39,142
23.5641414399295,1176,0,39,142
23.5841521545246,1177,0,39,142
23.6041628691195,1178,0,39,142
23.6241735837146,1179,0,39,142
23.6441842983096,1180,0,39,143
23.6641950129046,1181,0,39,143
23.6842057274996,1182,0,39,143
23.7042164420946,1183,0,39,143
23.7242271566896,1184,0,39,143
23.7442378712846,1185,0,39,143
23.7642485858796,1186,0,39,143
23.7842593004746,1187,0,39,143
23.8042700150696,1188,0,39,144
23.8242807296646,1189,0,39,144
23.8442914442596,1190,0,39,144
23.8643021588546,1191,0,39,144
23.8843128734496,1192,0,39,144
23.9043235880447,1193,0,39,144
23.9243343026397,1194,0,39,144
23.9443450172347,1195,0,39,144
23.9643557318297,1196,0,39,144
23.9843664464247,1197,0,39,145
24.0043771610197,1198,0,39,145
24.0243878756147,1199,0,39,145
24.0443985902097,1200,0,39,145
24.0644093048047,1201,0,40,145
24.0844200193997,1202,0,40,145
24.1044307339947,1203,0,40,145
24.1244414485898,1204,0,40,145
24.1444521631848,1205,0,40,146
24.1644628777798,1206,0,40,146
24.1844735923748,1207,0,40,146
24.2044843069698,1208,0,40,146
24.2244950215648,1209,0,40,146
24.2445057361598,1210,0,40,146
24.2645164507548,1211,0,40,146
24.2845271653498,1212,0,40,146
24.3045378799448,1213,0,40,147
24.3245485945398,1214,0,40,147
24.3445593091348,1215,0,40,147
24.3645700237299,1216,0,40,147
24.3845807383249,1217,0,40,147
24.4045914529199,1218,0,40,147
24.4246021675149,1219,0,40,147
24.4446128821099,1220,0,40,147
24.4646235967049,1221,0,40,148
24.4846343112999,1222,0,40,148
24.5046450258949,1223,0,40,148
24.5246557404899,1224,0,40,148
24.5446664550849,1225,0,40,148
24.5646771696799,1226,0,40,148
24.5846878842749,1227,0,40,148
24.6046985988699,1228,0,40,148
24.6247093134649,1229,0,40,148
24.64472002806,1230,0,40,149
24.6647307426549,1231,0,41,149
24.68474145725,1232,0,41,149
24.704752171845,1233,0,41,149
24.72476288644,1234,0,41,149
24.744773601035,1235,0,41,149
24.76478431563,1236,0,41,149
24.784795030225,1237,0,41,149
24.80480574482,1238,0,41,150
24.824816459415,1239,0,41,150
24.84482717401,1240,0,41,150
24.864837888605,1241,0,41,150
24.8848486032,1242,0,41,150
24.9048593177951,1243,0,41,150
24.9248700323901,1244,0,41,150
24.9448807469851,1245,0,41,150
24.9648914615801,1246,0,41,151
24.9849021761751,1247,0,41,151
25.0049128907701,1248,0,41,151
25.0249236053651,1249,0,41,151
25.0449343199601,1250,0,41,151
25.0649450345551,1251,0,41,151
25.0849557491501,1252,0,41,151
25.1049664637451,1253,0,41,151
25.1249771783401,1254,0,41,151
25.1449878929352,1255,0,41,152
25.1649986075302,1256,0,41,152
25.1850093221252,1257,0,41,152
25.2050200367202,1258,0,41,152
25.2250307513152,1259,0,41,152
25.2450414659102,1260,0,41,152
25.2650521805052,1261,0,42,152
25.2850628951002,1262,0,42,152
25.3050736096952,1263,0,42,153
25.3250843242902,1264,0,42,153
25.3450950388852,1265,0,42,153
25.3651057534802,1266,0,42,153
25.3851164680752,1267,0,42,153
25.4051271826702,1268,0,42,153
25.4251378972653,1269,0,42,153
25.4451486118603,1270,0,42,153
25.4651593264553,1271,0,42,154
25.4851700410503,1272,0,42,154
25.5051807556453,1273,0,42,154
25.5251914702403,1274,0,42,154
25.5452021848353,1275,0,42,154
25.5652128994303,1276,0,42,154
25.5852236140253,1277,0,42,154
25.6052343286203,1278,0,42,154
25.6252450432153,1279,0,42,154
25.6452557578104,1280,0,42,155
25.6652664724053,1281,0,42,155
25.6852771870004,1282,0,42,155
25.7052879015954,1283,0,42,155
25.7252986161904,1284,0,42,155
25.7453093307854,1285,0,42,155
25.7653200453804,1286,0,42,155
25.7853307599754,1287,0,42,155
25.8053414745704,1288,0,42,156
25.8253521891654,1289,0,42,156
25.8453629037604,1290,0,42,156
25.8653736183554,1291,0,43,156
25.8853843329504,1292,0,43,156
25.9053950475455,1293,0,43,156
25.9254057621405,1294,0,43,156
25.9454164767355,1295,0,43,156
25.9654271913305,1296,0,43,157
25.9854379059255,1297,0,43,157
26.0054486205205,1298,0,43,157
26.0254593351155,1299,0,43,157
26.0454700497105,1300,0,43,157
26.0654807643055,1301,0,43,157
26.0854914789005,1302,0,43,157
26.1055021934955,1303,0,43,157
26.1255129080905,1304,0,43,157
26.1455236226855,1305,0,43,158
26.1655343372805,1306,0,43,158
26.1855450518755,1307,0,43,158
26.2055557664706,1308,0,43,158
26.2255664810656,1309,0,43,158
26.2455771956606,1310,0,43,158
26.2655879102556,1311,0,43,158
26.2855986248506,1312,0,43,158
26.3056093394456,1313,0,43,159
26.3256200540406,1314,0,43,159
26.3456307686356,1315,0,43,159
26.3656414832306,1316,0,43,159
26.3856521978256,1317,0,43,159
26.4056629124206,1318,0,43,159
26.4256736270157,1319,0,43,159
26.4456843416107,1320,0,43,159
26.4656950562057,1321,0,44,160
26.4857057708007,1322,0,44,160
26.5057164853957,1323,0,44,160
26.5257271999907,1324,0,44,160
26.5457379145857,1325,0,44,160
26.5657486291807,1326,0,44,160
26.5857593437757,1327,0,44,160
26.6057700583707,1328,0,44,160
26.6257807729657,1329,0,44,160
26.6457914875608,1330,0,44,161
26.6658022021557,1331,0,44,161
26.6858129167508,1332,0,44,161
26.7058236313458,1333,0,44,161
26.7258343459408,1334,0,44,161
26.7458450605358,1335,0,44,161
26.7658557751308,1336,0,44,161
26.7858664897258,1337,0,44,161
26.8058772043208,1338,0,44,162
26.8258879189158,1339,0,44,162
26.8458986335108,1340,0,44,162
26.8659093481058,1341,0,44,162
26.8859200627008,1342,0,44,162
26.9059307772959,1343,0,44,162
26.9259414918908,1344,0,44,162
26.9459522064858,1345,0,44,162
26.9659629210809,1346,0,44,162
26.9859736356758,1347,0,44,163
27.0059843502709,1348,0,44,163
27.0259950648659,1349,0,44,163
27.0460057794609,1350,0,44,163
27.0660164940559,1351,0,45,163
27.0860272086509,1352,0,45,163
27.1060379232459,1353,0,45,163
27.1260486378409,1354,0,45,163
27.1460593524359,1355,0,45,164
27.1660700670309,1356,0,45,164
27.1860807816259,1357,0,45,164
27.206091496221,1358,0,45,164
27.226102210816,1359,0,45,164
27.246112925411,1360,0,45,164
27.266123640006,1361,0,45,164
27.286134354601,1362,0,45,164
27.306145069196,1363,0,45,165
27.326155783791,1364,0,45,165
27.346166498386,1365,0,45,165
27.366177212981,1366,0,45,165
27.386187927576,1367,0,45,165
27.406198642171,1368,0,45,165
27.4262093567661,1369,0,45,165
27.446220071361,1370,0,45,165
27.4662307859561,1371,0,45,165
27.4862415005511,1372,0,45,166
27.5062522151461,1373,0,45,166
27.5262629297411,1374,0,45,166
27.5462736443361,1375,0,45,166
27.5662843589311,1376,0,45,166
27.5862950735261,1377,0,45,166
27.6063057881211,1378,0,45,166
27.6263165027161,1379,0,45,166
27.6463272173111,1380,0,45,167
27.6663379319061,1381,0,46,167
27.6863486465012,1382,0,46,167
27.7063593610962,1383,0,46,167
27.7263700756912,1384,0,46,167
27.7463807902862,1385,0,46,167
27.7663915048811,1386,0,46,167
27.7864022194762,1387,0,46,167
27.8064129340712,1388,0,46,168
27.8264236486662,1389,0,46,168
27.8464343632612,1390,0,46,168
27.8664450778562,1391,0,46,168
27.8864557924512,1392,0,46,168
27.9064665070462,1393,0,46,168
27.9264772216412,1394,0,46,168
27.9464879362362,1395,0,46,168
27.9664986508313,1396,0,46,169
27.9865093654262,1397,0,46,169
28.0065200800213,1398,0,46,169
28.0265307946163,1399,0,46,169
28.0465415092113,1400,0,46,169
28.0665522238063,1401,0,46,169
28.0865629384013,1402,0,46,169
28.1065736529963,1403,0,46,169
28.1265843675913,1404,0,46,169
28.1465950821863,1405,0,46,170
28.1666057967813,1406,0,46,170
28.1866165113763,1407,0,46,170
28.2066272259714,1408,0,46,170
28.2266379405664,1409,0,46,170
28.2466486551614,1410,0,46,170
28.2846510187206,1411,0,47,170
28.3046617333157,1412,0,47,171
28.3246724479107,1413,0,47,171
28.3446831625057,1414,0,47,171
28.3646938771007,1415,0,47,171
28.3847045916957,1416,0,47,171
28.4047153062907,1417,0,47,171
28.4247260208857,1418,0,47,171
28.4447367354807,1419,0,47,171
28.4647474500757,1420,0,47,172
28.4847581646708,1421,0,47,172
28.5047688792657,1422,0,47,172
28.5247795938608,1423,0,47,172
28.5447903084558,1424,0,47,172
28.5648010230507,1425,0,47,172
28.5848117376458,1426,0,47,172
28.6048224522408,1427,0,47,172
28.6248331668358,1428,0,47,172
28.6448438814308,1429,0,47,173
28.6648545960258,1430,0,47,173
28.6848653106208,1431,0,47,173
28.7048760252158,1432,0,47,173
28.7248867398108,1433,0,47,173
28.7448974544058,1434,0,47,173
28.7649081690008,1435,0,47,173
28.7849188835958,1436,0,47,173
28.8049295981909,1437,0,47,174
28.8249403127859,1438,0,47,174
28.8449510273809,1439,0,47,174
28.8649617419759,1440,0,47,174
28.8849724565709,1441,0,48,174
28.9049831711659,1442,0,48,174
28.9249938857609,1443,0,48,174
28.9450046003559,1444,0,48,174
28.9650153149509,1445,0,48,175
28.9850260295459,1446,0,48,175
29.0050367441409,1447,0,48,175
29.0250474587359,1448,0,48,175
29.045058173331,1449,0,48,175
29.065068887926,1450,0,48,175
29.085079602521,1451,0,48,175
29.105090317116,1452,0,48,175
29.125101031711,1453,0,48,175
29.145111746306,1454,0,48,176
29.165122460901,1455,0,48,176
29.185133175496,1456,0,48,176
29.205143890091,1457,0,48,176
29.225154604686,1458,0,48,176
29.245165319281,1459,0,48,176
29.2651760338761,1460,0,48,176
29.285186748471,1461,0,48,176
29.3051974630661,1462,0,48,177
29.3252081776611,1463,0,48,177
29.3452188922561,1464,0,48,177
29.3652296068511,1465,0,48,177
29.3852403214461,1466,0,48,177
29.4052510360411,1467,0,48,177
29.4252617506361,1468,0,48,177
29.4452724652311,1469,0,48,177
29.4652831798261,1470,0,48,177
29.4852938944211,1471,0,49,178
29.5053046090161,1472,0,49,178
29.5253153236111,1473,0,49,178
29.5453260382061,1474,0,49,178
29.5653367528011,1475,0,49,178
29.5853474673962,1476,0,49,178
29.6053581819912,1477,0,49,178
29.6253688965862,1478,0,49,178
29.6453796111812,1479,0,49,179
29.6653903257762,1480,0,49,179
29.6854010403712,1481,0,49,179
29.7054117549662,1482,0,49,179
29.7254224695612,1483,0,49,179
29.7454331841562,1484,0,49,179
29.7654438987512,1485,0,49,179
29.7854546133462,1486,0,49,179
29.8054653279413,1487,0,49,180
29.8254760425363,1488,0,49,180
29.8454867571313,1489,0,49,180
29.8654974717263,1490,0,49,180
29.8855081863213,1491,0,49,180
29.9055189009163,1492,0,49,180
29.9255296155113,1493,0,49,180
29.9455403301063,1494,0,49,180
29.9655510447013,1495,0,49,181
29.9855617592963,1496,0,49,181
30.0055724738913,1497,0,49,181
30.0255831884863,1498,0,49,181
30.0455939030814,1499,0,49,181
30.0656046176764,1500,0,49,181
30.0856153322714,1501,0,50,181
30.1056260468664,1502,0,50,181
30.1256367614614,1503,0,50,181
30.1456474760564,1504,0,50,182
30.1656581906514,1505,0,50,182
30.1856689052464,1506,0,50,182
30.2056796198414,1507,0,50,182
30.2256903344364,1508,0,50,182
30.2457010490314,1509,0,50,182
30.2657117636264,1510,0,50,182
30.2857224782214,1511,0,50,182
30.3057331928164,1512,0,50,183
30.3257439074115,1513,0,50,183
30.3457546220064,1514,0,50,183
30.3657653366015,1515,0,50,183
30.3857760511965,1516,0,50,183
30.4057867657915,1517,0,50,183
30.4257974803865,1518,0,50,183
30.4458081949815,1519,0,50,183
30.4658189095765,1520,0,50,183
30.4858296241715,1521,0,50,184
30.5058403387665,1522,0,50,184
30.5258510533615,1523,0,50,184
30.5458617679565,1524,0,50,184
30.5658724825515,1525,0,50,184
30.5858831971466,1526,0,50,184
30.6058939117416,1527,0,50,184
30.6259046263366,1528,0,50,184
